"ID","Time","Q"
"200000","01.01.2021 00:00",0.753
"200000","01.01.2021 00:15",0.753
"200000","01.01.2021 00:30",0.753
"200000","01.01.2021 00:45",0.752
"200000","01.01.2021 01:00",0.752
"200000","01.01.2021 01:15",0.752
"200000","01.01.2021 01:30",0.752
"200000","01.01.2021 01:45",NA
"200000","01.01.2021 02:00",NA
"200000","01.01.2021 02:15",NA
"200000","01.01.2021 02:30",NA
"200000","01.01.2021 02:45",0.752
"200000","01.01.2021 03:00",0.752
"200000","01.01.2021 03:15",0.751
"200000","01.01.2021 03:30",0.751
"200000","01.01.2021 03:45",0.751
"200000","01.01.2021 04:00",0.751
"200000","01.01.2021 04:15",0.751
"200000","01.01.2021 04:30",0.751
"200000","01.01.2021 04:45",0.751
"200000","01.01.2021 05:00",0.751
"200000","01.01.2021 05:15",0.751
"200000","01.01.2021 05:30",0.751
"200000","01.01.2021 05:45",0.75
"200000","01.01.2021 06:00",0.75
"200000","01.01.2021 06:15",0.75
"200000","01.01.2021 06:30",0.75
"200000","01.01.2021 06:45",0.75
"200000","01.01.2021 07:00",0.75
"200000","01.01.2021 07:15",0.75
"200000","01.01.2021 07:30",0.75
"200000","01.01.2021 07:45",0.75
"200000","01.01.2021 08:00",0.749
"200000","01.01.2021 08:15",0.749
"200000","01.01.2021 08:30",0.749
"200000","01.01.2021 08:45",0.749
"200000","01.01.2021 09:00",0.749
"200000","01.01.2021 09:15",0.749
"200000","01.01.2021 09:30",0.749
"200000","01.01.2021 09:45",0.749
"200000","01.01.2021 10:00",0.749
"200000","01.01.2021 10:15",0.749
"200000","01.01.2021 10:30",0.748
"200000","01.01.2021 10:45",0.748
"200000","01.01.2021 11:00",0.748
"200000","01.01.2021 11:15",0.748
"200000","01.01.2021 11:30",0.748
"200000","01.01.2021 11:45",0.748
"200000","01.01.2021 12:00",0.748
"200000","01.01.2021 12:15",0.748
"200000","01.01.2021 12:30",0.748
"200000","01.01.2021 12:45",0.748
"200000","01.01.2021 13:00",0.747
"200000","01.01.2021 13:15",0.747
"200000","01.01.2021 13:30",0.747
"200000","01.01.2021 13:45",0.747
"200000","01.01.2021 14:00",0.747
"200000","01.01.2021 14:15",0.747
"200000","01.01.2021 14:30",0.747
"200000","01.01.2021 14:45",0.747
"200000","01.01.2021 15:00",0.747
"200000","01.01.2021 15:15",0.746
"200000","01.01.2021 15:30",0.746
"200000","01.01.2021 15:45",0.746
"200000","01.01.2021 16:00",0.746
"200000","01.01.2021 16:15",0.746
"200000","01.01.2021 16:30",0.746
"200000","01.01.2021 16:45",0.746
"200000","01.01.2021 17:00",0.746
"200000","01.01.2021 17:15",0.746
"200000","01.01.2021 17:30",0.746
"200000","01.01.2021 17:45",0.745
"200000","01.01.2021 18:00",0.745
"200000","01.01.2021 18:15",0.745
"200000","01.01.2021 18:30",0.745
"200000","01.01.2021 18:45",0.745
"200000","01.01.2021 19:00",0.745
"200000","01.01.2021 19:15",0.745
"200000","01.01.2021 19:30",0.745
"200000","01.01.2021 19:45",0.745
"200000","01.01.2021 20:00",0.745
"200000","01.01.2021 20:15",0.744
"200000","01.01.2021 20:30",0.744
"200000","01.01.2021 20:45",0.744
"200000","01.01.2021 21:00",0.744
"200000","01.01.2021 21:15",0.744
"200000","01.01.2021 21:30",0.744
"200000","01.01.2021 21:45",0.744
"200000","01.01.2021 22:00",0.744
"200000","01.01.2021 22:15",0.744
"200000","01.01.2021 22:30",0.743
"200000","01.01.2021 22:45",0.743
"200000","01.01.2021 23:00",0.743
"200000","01.01.2021 23:15",0.743
"200000","01.01.2021 23:30",0.743
"200000","01.01.2021 23:45",0.743
"200000","02.01.2021 00:00",0.743
"200000","02.01.2021 00:15",0.743
"200000","02.01.2021 00:30",0.743
"200000","02.01.2021 00:45",0.743
"200000","02.01.2021 01:00",0.742
"200000","02.01.2021 01:15",0.742
"200000","02.01.2021 01:30",0.742
"200000","02.01.2021 01:45",0.742
"200000","02.01.2021 02:00",0.742
"200000","02.01.2021 02:15",0.742
"200000","02.01.2021 02:30",0.742
"200000","02.01.2021 02:45",0.742
"200000","02.01.2021 03:00",0.742
"200000","02.01.2021 03:15",0.742
"200000","02.01.2021 03:30",0.741
"200000","02.01.2021 03:45",0.741
"200000","02.01.2021 04:00",0.741
"200000","02.01.2021 04:15",0.741
"200000","02.01.2021 04:30",0.741
"200000","02.01.2021 04:45",0.741
"200000","02.01.2021 05:00",0.741
"200000","02.01.2021 05:15",0.741
"200000","02.01.2021 05:30",0.741
"200000","02.01.2021 05:45",0.74
"200000","02.01.2021 06:00",0.74
"200000","02.01.2021 06:15",0.74
"200000","02.01.2021 06:30",0.74
"200000","02.01.2021 06:45",0.74
"200000","02.01.2021 07:00",0.74
"200000","02.01.2021 07:15",0.74
"200000","02.01.2021 07:30",0.74
"200000","02.01.2021 07:45",0.74
"200000","02.01.2021 08:00",0.74
"200000","02.01.2021 08:15",0.739
"200000","02.01.2021 08:30",0.739
"200000","02.01.2021 08:45",0.739
"200000","02.01.2021 09:00",0.739
"200000","02.01.2021 09:15",0.739
"200000","02.01.2021 09:30",0.739
"200000","02.01.2021 09:45",0.739
"200000","02.01.2021 10:00",0.739
"200000","02.01.2021 10:15",0.739
"200000","02.01.2021 10:30",0.739
"200000","02.01.2021 10:45",0.738
"200000","02.01.2021 11:00",0.738
"200000","02.01.2021 11:15",0.738
"200000","02.01.2021 11:30",0.738
"200000","02.01.2021 11:45",0.738
"200000","02.01.2021 12:00",0.738
"200000","02.01.2021 12:15",0.738
"200000","02.01.2021 12:30",0.738
"200000","02.01.2021 12:45",0.738
"200000","02.01.2021 13:00",0.737
"200000","02.01.2021 13:15",0.737
"200000","02.01.2021 13:30",0.737
"200000","02.01.2021 13:45",0.737
"200000","02.01.2021 14:00",0.737
"200000","02.01.2021 14:15",0.737
"200000","02.01.2021 14:30",0.737
"200000","02.01.2021 14:45",0.737
"200000","02.01.2021 15:00",0.737
"200000","02.01.2021 15:15",0.737
"200000","02.01.2021 15:30",0.736
"200000","02.01.2021 15:45",0.736
"200000","02.01.2021 16:00",0.736
"200000","02.01.2021 16:15",0.736
"200000","02.01.2021 16:30",0.736
"200000","02.01.2021 16:45",0.736
"200000","02.01.2021 17:00",0.736
"200000","02.01.2021 17:15",0.736
"200000","02.01.2021 17:30",0.736
"200000","02.01.2021 17:45",0.736
"200000","02.01.2021 18:00",0.735
"200000","02.01.2021 18:15",0.735
"200000","02.01.2021 18:30",0.735
"200000","02.01.2021 18:45",0.735
"200000","02.01.2021 19:00",0.735
"200000","02.01.2021 19:15",0.735
"200000","02.01.2021 19:30",0.735
"200000","02.01.2021 19:45",0.735
"200000","02.01.2021 20:00",0.735
"200000","02.01.2021 20:15",0.734
"200000","02.01.2021 20:30",0.734
"200000","02.01.2021 20:45",0.734
"200000","02.01.2021 21:00",0.734
"200000","02.01.2021 21:15",0.734
"200000","02.01.2021 21:30",0.734
"200000","02.01.2021 21:45",0.734
"200000","02.01.2021 22:00",0.734
"200000","02.01.2021 22:15",0.734
"200000","02.01.2021 22:30",0.734
"200000","02.01.2021 22:45",0.733
"200000","02.01.2021 23:00",0.733
"200000","02.01.2021 23:15",0.733
"200000","02.01.2021 23:30",0.733
"200000","02.01.2021 23:45",0.733
"200000","03.01.2021 00:00",0.733
"200000","03.01.2021 00:15",0.733
"200000","03.01.2021 00:30",0.733
"200000","03.01.2021 00:45",0.733
"200000","03.01.2021 01:00",0.733
"200000","03.01.2021 01:15",0.732
"200000","03.01.2021 01:30",0.732
"200000","03.01.2021 01:45",0.732
"200000","03.01.2021 02:00",0.732
"200000","03.01.2021 02:15",0.732
"200000","03.01.2021 02:30",0.732
"200000","03.01.2021 02:45",0.732
"200000","03.01.2021 03:00",0.732
"200000","03.01.2021 03:15",0.732
"200000","03.01.2021 03:30",0.731
"200000","03.01.2021 03:45",0.731
"200000","03.01.2021 04:00",0.731
"200000","03.01.2021 04:15",0.731
"200000","03.01.2021 04:30",0.731
"200000","03.01.2021 04:45",0.731
"200000","03.01.2021 05:00",0.731
"200000","03.01.2021 05:15",0.731
"200000","03.01.2021 05:30",0.731
"200000","03.01.2021 05:45",0.731
"200000","03.01.2021 06:00",0.73
"200000","03.01.2021 06:15",0.73
"200000","03.01.2021 06:30",0.73
"200000","03.01.2021 06:45",0.73
"200000","03.01.2021 07:00",0.73
"200000","03.01.2021 07:15",0.73
"200000","03.01.2021 07:30",0.73
"200000","03.01.2021 07:45",0.73
"200000","03.01.2021 08:00",0.73
"200000","03.01.2021 08:15",0.73
"200000","03.01.2021 08:30",0.729
"200000","03.01.2021 08:45",0.729
"200000","03.01.2021 09:00",0.729
"200000","03.01.2021 09:15",0.729
"200000","03.01.2021 09:30",0.729
"200000","03.01.2021 09:45",0.729
"200000","03.01.2021 10:00",0.729
"200000","03.01.2021 10:15",0.729
"200000","03.01.2021 10:30",0.729
"200000","03.01.2021 10:45",0.728
"200000","03.01.2021 11:00",0.728
"200000","03.01.2021 11:15",0.728
"200000","03.01.2021 11:30",0.728
"200000","03.01.2021 11:45",0.728
"200000","03.01.2021 12:00",0.728
"200000","03.01.2021 12:15",0.728
"200000","03.01.2021 12:30",0.728
"200000","03.01.2021 12:45",0.728
"200000","03.01.2021 13:00",0.728
"200000","03.01.2021 13:15",0.727
"200000","03.01.2021 13:30",0.727
"200000","03.01.2021 13:45",0.727
"200000","03.01.2021 14:00",0.727
"200000","03.01.2021 14:15",0.727
"200000","03.01.2021 14:30",0.727
"200000","03.01.2021 14:45",0.727
"200000","03.01.2021 15:00",0.727
"200000","03.01.2021 15:15",0.727
"200000","03.01.2021 15:30",0.727
"200000","03.01.2021 15:45",0.726
"200000","03.01.2021 16:00",0.726
"200000","03.01.2021 16:15",0.726
"200000","03.01.2021 16:30",0.726
"200000","03.01.2021 16:45",0.726
"200000","03.01.2021 17:00",0.726
"200000","03.01.2021 17:15",0.726
"200000","03.01.2021 17:30",0.726
"200000","03.01.2021 17:45",0.726
"200000","03.01.2021 18:00",0.725
"200000","03.01.2021 18:15",0.725
"200000","03.01.2021 18:30",0.725
"200000","03.01.2021 18:45",0.725
"200000","03.01.2021 19:00",0.725
"200000","03.01.2021 19:15",0.725
"200000","03.01.2021 19:30",0.725
"200000","03.01.2021 19:45",0.725
"200000","03.01.2021 20:00",0.725
"200000","03.01.2021 20:15",0.725
"200000","03.01.2021 20:30",0.724
"200000","03.01.2021 20:45",0.724
"200000","03.01.2021 21:00",0.724
"200000","03.01.2021 21:15",0.724
"200000","03.01.2021 21:30",0.724
"200000","03.01.2021 21:45",0.724
"200000","03.01.2021 22:00",0.724
"200000","03.01.2021 22:15",0.724
"200000","03.01.2021 22:30",0.724
"200000","03.01.2021 22:45",0.724
"200000","03.01.2021 23:00",0.723
"200000","03.01.2021 23:15",0.723
"200000","03.01.2021 23:30",0.723
"200000","03.01.2021 23:45",0.723
"200000","04.01.2021 00:00",0.723
"200000","04.01.2021 00:15",0.723
"200000","04.01.2021 00:30",0.723
"200000","04.01.2021 00:45",0.723
"200000","04.01.2021 01:00",0.723
"200000","04.01.2021 01:15",0.722
"200000","04.01.2021 01:30",0.722
"200000","04.01.2021 01:45",0.722
"200000","04.01.2021 02:00",0.722
"200000","04.01.2021 02:15",0.722
"200000","04.01.2021 02:30",0.722
"200000","04.01.2021 02:45",0.722
"200000","04.01.2021 03:00",0.722
"200000","04.01.2021 03:15",0.722
"200000","04.01.2021 03:30",0.722
"200000","04.01.2021 03:45",0.721
"200000","04.01.2021 04:00",0.721
"200000","04.01.2021 04:15",0.721
"200000","04.01.2021 04:30",0.721
"200000","04.01.2021 04:45",0.721
"200000","04.01.2021 05:00",0.721
"200000","04.01.2021 05:15",0.721
"200000","04.01.2021 05:30",0.721
"200000","04.01.2021 05:45",0.721
"200000","04.01.2021 06:00",0.721
"200000","04.01.2021 06:15",0.72
"200000","04.01.2021 06:30",0.72
"200000","04.01.2021 06:45",0.72
"200000","04.01.2021 07:00",0.72
"200000","04.01.2021 07:15",0.72
"200000","04.01.2021 07:30",0.72
"200000","04.01.2021 07:45",0.72
"200000","04.01.2021 08:00",0.72
"200000","04.01.2021 08:15",0.72
"200000","04.01.2021 08:30",0.719
"200000","04.01.2021 08:45",0.719
"200000","04.01.2021 09:00",0.719
"200000","04.01.2021 09:15",0.719
"200000","04.01.2021 09:30",0.719
"200000","04.01.2021 09:45",0.719
"200000","04.01.2021 10:00",0.719
"200000","04.01.2021 10:15",0.719
"200000","04.01.2021 10:30",0.719
"200000","04.01.2021 10:45",0.719
"200000","04.01.2021 11:00",0.718
"200000","04.01.2021 11:15",0.718
"200000","04.01.2021 11:30",0.718
"200000","04.01.2021 11:45",0.718
"200000","04.01.2021 12:00",0.718
"200000","04.01.2021 12:15",0.718
"200000","04.01.2021 12:30",0.718
"200000","04.01.2021 12:45",0.718
"200000","04.01.2021 13:00",0.718
"200000","04.01.2021 13:15",0.718
"200000","04.01.2021 13:30",0.717
"200000","04.01.2021 13:45",0.717
"200000","04.01.2021 14:00",0.717
"200000","04.01.2021 14:15",0.717
"200000","04.01.2021 14:30",0.717
"200000","04.01.2021 14:45",0.717
"200000","04.01.2021 15:00",0.717
"200000","04.01.2021 15:15",0.717
"200000","04.01.2021 15:30",0.717
"200000","04.01.2021 15:45",0.716
"200000","04.01.2021 16:00",0.716
"200000","04.01.2021 16:15",0.716
"200000","04.01.2021 16:30",0.716
"200000","04.01.2021 16:45",0.716
"200000","04.01.2021 17:00",0.716
"200000","04.01.2021 17:15",0.716
"200000","04.01.2021 17:30",0.716
"200000","04.01.2021 17:45",0.716
"200000","04.01.2021 18:00",0.716
"200000","04.01.2021 18:15",0.715
"200000","04.01.2021 18:30",0.715
"200000","04.01.2021 18:45",0.715
"200000","04.01.2021 19:00",0.715
"200000","04.01.2021 19:15",0.715
"200000","04.01.2021 19:30",0.715
"200000","04.01.2021 19:45",0.715
"200000","04.01.2021 20:00",0.715
"200000","04.01.2021 20:15",0.715
"200000","04.01.2021 20:30",0.715
"200000","04.01.2021 20:45",0.714
"200000","04.01.2021 21:00",0.714
"200000","04.01.2021 21:15",0.714
"200000","04.01.2021 21:30",0.714
"200000","04.01.2021 21:45",0.714
"200000","04.01.2021 22:00",0.714
"200000","04.01.2021 22:15",0.714
"200000","04.01.2021 22:30",0.714
"200000","04.01.2021 22:45",0.714
"200000","04.01.2021 23:00",0.713
"200000","04.01.2021 23:15",0.713
"200000","04.01.2021 23:30",0.713
"200000","04.01.2021 23:45",0.713
"200000","05.01.2021 00:00",0.713
"200000","05.01.2021 00:15",0.713
"200000","05.01.2021 00:30",0.713
"200000","05.01.2021 00:45",0.713
"200000","05.01.2021 01:00",0.713
"200000","05.01.2021 01:15",0.713
"200000","05.01.2021 01:30",0.712
"200000","05.01.2021 01:45",0.712
"200000","05.01.2021 02:00",0.712
"200000","05.01.2021 02:15",0.712
"200000","05.01.2021 02:30",0.712
"200000","05.01.2021 02:45",0.712
"200000","05.01.2021 03:00",0.712
"200000","05.01.2021 03:15",0.712
"200000","05.01.2021 03:30",0.712
"200000","05.01.2021 03:45",0.712
"200000","05.01.2021 04:00",0.711
"200000","05.01.2021 04:15",0.711
"200000","05.01.2021 04:30",0.711
"200000","05.01.2021 04:45",0.711
"200000","05.01.2021 05:00",0.711
"200000","05.01.2021 05:15",0.711
"200000","05.01.2021 05:30",0.711
"200000","05.01.2021 05:45",0.711
"200000","05.01.2021 06:00",0.711
"200000","05.01.2021 06:15",0.71
"200000","05.01.2021 06:30",0.71
"200000","05.01.2021 06:45",0.71
"200000","05.01.2021 07:00",0.71
"200000","05.01.2021 07:15",0.71
"200000","05.01.2021 07:30",0.71
"200000","05.01.2021 07:45",0.71
"200000","05.01.2021 08:00",0.71
"200000","05.01.2021 08:15",0.71
"200000","05.01.2021 08:30",0.71
"200000","05.01.2021 08:45",0.709
"200000","05.01.2021 09:00",0.709
"200000","05.01.2021 09:15",0.709
"200000","05.01.2021 09:30",0.709
"200000","05.01.2021 09:45",0.709
"200000","05.01.2021 10:00",0.709
"200000","05.01.2021 10:15",0.709
"200000","05.01.2021 10:30",0.709
"200000","05.01.2021 10:45",0.709
"200000","05.01.2021 11:00",0.709
"200000","05.01.2021 11:15",0.708
"200000","05.01.2021 11:30",0.708
"200000","05.01.2021 11:45",0.708
"200000","05.01.2021 12:00",0.708
"200000","05.01.2021 12:15",0.708
"200000","05.01.2021 12:30",0.708
"200000","05.01.2021 12:45",0.708
"200000","05.01.2021 13:00",0.708
"200000","05.01.2021 13:15",0.708
"200000","05.01.2021 13:30",0.707
"200000","05.01.2021 13:45",0.707
"200000","05.01.2021 14:00",0.707
"200000","05.01.2021 14:15",0.707
"200000","05.01.2021 14:30",0.707
"200000","05.01.2021 14:45",0.707
"200000","05.01.2021 15:00",0.707
"200000","05.01.2021 15:15",0.707
"200000","05.01.2021 15:30",0.707
"200000","05.01.2021 15:45",0.707
"200000","05.01.2021 16:00",0.706
"200000","05.01.2021 16:15",0.706
"200000","05.01.2021 16:30",0.706
"200000","05.01.2021 16:45",0.706
"200000","05.01.2021 17:00",0.706
"200000","05.01.2021 17:15",0.706
"200000","05.01.2021 17:30",0.706
"200000","05.01.2021 17:45",0.706
"200000","05.01.2021 18:00",0.706
"200000","05.01.2021 18:15",0.706
"200000","05.01.2021 18:30",0.705
"200000","05.01.2021 18:45",0.705
"200000","05.01.2021 19:00",0.705
"200000","05.01.2021 19:15",0.705
"200000","05.01.2021 19:30",0.705
"200000","05.01.2021 19:45",0.705
"200000","05.01.2021 20:00",0.705
"200000","05.01.2021 20:15",0.705
"200000","05.01.2021 20:30",0.705
"200000","05.01.2021 20:45",0.704
"200000","05.01.2021 21:00",0.704
"200000","05.01.2021 21:15",0.704
"200000","05.01.2021 21:30",0.704
"200000","05.01.2021 21:45",0.704
